Date,Open,High,Low,Close,Adj Close,Volume,Days
2021-01-27,381.630005,381.700012,373.429993,375.869995,365.081787,5592600,741
2021-01-28,377.76001,383.339996,377.299988,379.049988,368.170471,5677800,742
2021-01-29,377.059998,378.01001,369.649994,371.519989,360.856598,5001300,743
2021-02-01,375.170013,378.75,372.700012,377.600006,366.762146,4393200,744
2021-02-02,381.029999,384.640015,380.970001,382.959991,371.968231,3672300,745
2021-02-03,383.869995,385.109985,381.910004,383.26001,372.259674,3247000,746
2021-02-04,384.420013,387.640015,384.200012,387.600006,376.475067,1959700,747
2021-02-05,389.690002,389.890015,387.950012,389.119995,377.951477,2559900,748
2021-02-08,390.73999,392.049988,389.859985,392.049988,380.797363,3315300,749
2021-02-09,391.109985,392.350006,386.329987,391.720001,380.476837,4725500,750
2021-02-10,393.600006,393.730011,388.98999,391.559998,380.321411,2566000,751
2021-02-11,392.769989,393.149994,389.589996,392.220001,380.962494,3114200,752
2021-02-12,391.299988,394.380005,391.23999,394.179993,382.866241,1945900,753
2021-02-16,395.48999,395.649994,393.029999,393.869995,382.565125,2379300,754
2021-02-17,391.899994,394.089996,390.799988,393.920013,382.613708,2418900,755
2021-02-18,391.019989,392.98999,389.209991,392.25,380.991608,2840100,756
2021-02-19,393.589996,393.829987,391.029999,391.51001,380.272858,3051200,757
2021-02-22,388.5,391.079987,388.220001,388.529999,377.378357,2878300,758
2021-02-23,386.089996,390.380005,381.619995,388.940002,377.776611,4439600,759
2021-02-24,387.720001,393.670013,386.73999,393.209991,381.924072,3386600,760
2021-02-25,391.859985,393.329987,382.190002,383.779999,372.764709,6216300,761
2021-02-26,385.790009,387.019989,379.609985,381.769989,370.812439,6449900,762
2021-03-01,387.179993,392.380005,387.01001,391.029999,379.806641,3900900,763
2021-03-02,391.309998,391.51001,387.769989,388.019989,376.882996,4502400,764
2021-03-03,387.269989,388.25,382.730011,382.839996,371.851685,5415300,765
2021-03-04,382.619995,385.420013,373.26001,378.100006,367.247772,7556100,766
2021-03-05,381.869995,386.209991,374.019989,385.070007,374.017731,6516000,767
2021-03-08,386.079987,389.130005,382.829987,383.190002,372.19165,3885700,768
2021-03-09,387.299988,391.369995,386.790009,388.589996,377.436646,3586900,769
2021-03-10,391.170013,392.869995,389.640015,390.970001,379.748383,3426300,770
2021-03-11,393.730011,397.140015,393.230011,394.98999,383.652985,2818100,771
2021-03-12,393.570007,395.720001,392.670013,395.609985,384.255157,3389300,772
2021-03-15,395.839996,398.220001,393.549988,398.01001,386.586304,2327600,773
2021-03-16,398.609985,399.359985,396.579987,397.450012,386.042358,3722000,774
2021-03-17,396.040009,399.649994,394.809998,398.75,387.305023,4506200,775
2021-03-18,395.98999,398.23999,392.25,392.929993,381.6521,4822200,776
2021-03-19,392.679993,394.329987,389.920013,392.200012,380.943054,6090800,777
2021-03-22,392.820007,396.859985,392.76001,395.299988,383.954071,3791600,778
2021-03-23,394.690002,396.23999,391.410004,392.220001,380.962494,5846500,779
2021-03-24,393.769989,395.540009,390.209991,390.209991,379.010162,6597400,780
2021-03-25,387.410004,392,385.339996,391.119995,381.174683,5574700,781
2021-03-26,392.380005,397.890015,391.76001,397.450012,387.343719,3625900,782
2021-03-29,395.859985,398.200012,394.269989,397.25,387.148865,3798400,783
2021-03-30,395.910004,396.899994,394.5,396.269989,386.193695,3612900,784
2021-03-31,396.799988,399.480011,396.790009,397.820007,387.704315,5233300,785
2021-04-01,399.880005,402.200012,399.660004,402.079987,391.856018,7301000,786
2021-04-05,404.98999,408.480011,404.910004,407.850006,397.479248,5645400,787
2021-04-06,407.309998,408.75,406.940002,407.600006,397.235657,3624100,788
2021-04-07,407.429993,408.480011,406.98999,408.109985,397.732666,2974600,789
2021-04-08,409.470001,410.109985,408.470001,410.01001,399.584351,4125500,790
2021-04-09,409.940002,413.200012,409.799988,412.980011,402.478882,3052100,791
2021-04-12,412.359985,413.470001,411.76001,413.149994,402.644531,2980500,792
2021-04-13,413.059998,415.079987,412.660004,414.359985,403.82373,8665300,793
2021-04-14,414.359985,415.51001,412.429993,412.980011,402.478882,3981200,794
2021-04-15,415.25,417.720001,415.25,417.420013,406.805939,4443800,795
2021-04-16,418.820007,419.480011,417.329987,418.890015,408.238586,2707100,796
2021-04-19,417.799988,418.320007,415.350006,416.839996,406.240723,4418700,797
2021-04-20,415.480011,416.230011,412.179993,413.809998,403.28775,6145200,798
2021-04-21,413.079987,417.890015,412.940002,417.679993,407.059357,3875800,799
2021-04-22,417.429993,418.339996,412.709991,413.970001,403.443726,6300000,800
2021-04-23,414.470001,419.839996,414.380005,418.309998,407.673279,4565600,801
2021-04-26,419.040009,419.809998,418.589996,419.25,408.589417,4583400,802
2021-04-27,419.529999,419.730011,417.940002,419.119995,408.462708,3281000,803
2021-04-28,419.380005,420.600006,418.5,418.959991,408.306763,5500200,804
2021-04-29,421.959991,422.279999,418.01001,421.609985,410.889374,4089200,805
2021-04-30,419.230011,420.130005,417.929993,418.880005,408.228821,4920000,806
2021-05-03,421.019989,421.429993,419.279999,419.779999,409.105957,4672100,807
2021-05-04,417.679993,418.170013,413.26001,417.230011,406.620789,6946800,808
2021-05-05,418.940002,419.209991,416.529999,417.290009,406.67923,4242000,809
2021-05-06,417.450012,420.769989,415.25,420.679993,409.983032,5376900,810
2021-05-07,421.51001,424.429993,420.769989,423.730011,412.955536,4679900,811
2021-05-10,424.149994,424.339996,419.429993,419.609985,408.940247,4645900,812
2021-05-11,414.679993,416.839996,411.609985,415.869995,405.29538,10330800,813
2021-05-12,412.790009,414.140015,406.339996,406.980011,396.631409,7589000,814
2021-05-13,408.609985,413.899994,408.579987,411.809998,401.338593,6956400,815
2021-05-14,414.76001,419.070007,414.76001,418.170013,407.536926,3587500,816
2021-05-17,416.98999,417.940002,414.959991,417.170013,406.562347,2985600,817
2021-05-18,417.390015,417.630005,413.350006,413.579987,403.063568,3348400,818
2021-05-19,408.459991,412.600006,406.890015,412.459991,401.972107,5670900,819
2021-05-20,413.369995,418.200012,413.26001,416.820007,406.221191,3770400,820
2021-05-21,418.51001,419.809998,416.040009,416.579987,405.987274,4147900,821
2021-05-24,418.929993,421.940002,418.690002,420.769989,410.07074,2732000,822
2021-05-25,421.959991,422.329987,419.220001,419.859985,409.183929,4238500,823
2021-05-26,420.470001,421.209991,419.369995,420.630005,409.934296,3000800,824
2021-05-27,421.779999,422.320007,420.76001,420.850006,410.148743,3719400,825
2021-05-28,422.649994,422.890015,421.450012,421.649994,410.928345,3280900,826
2021-06-01,424.23999,424.359985,420.820007,421.320007,410.606781,3739600,827
2021-06-02,421.959991,422.859985,420.929993,422.019989,411.28894,2669700,828
2021-06-03,419.519989,421.630005,417.899994,420.410004,409.71991,3140800,829
2021-06-04,422.369995,424.559998,422.320007,424.23999,413.452545,2586300,830
2021-06-07,424.25,424.429993,422.859985,423.880005,413.101715,4254700,831
2021-06-08,424.820007,424.880005,421.980011,423.899994,413.121155,3667200,832
2021-06-09,424.850006,424.920013,423.040009,423.220001,412.458496,3653800,833
2021-06-10,423.420013,425.040009,421.98999,424.040009,414.457245,3075700,834
2021-06-11,424.679993,424.839996,423.26001,424.73999,415.141418,2166700,835
2021-06-14,424.920013,425.779999,423.540009,425.76001,416.138397,2158800,836
2021-06-15,425.899994,425.940002,424,424.929993,415.327118,4528500,837
2021-06-16,425.119995,425.279999,420.309998,422.579987,413.030182,4771800,838
2021-06-17,422.079987,423.440002,419.75,422.450012,412.903168,4336300,839
2021-06-18,418.970001,419.609985,416.480011,416.769989,407.351501,7290700,840
2021-06-21,418.619995,422.869995,417.730011,422.649994,413.098663,4111000,841
2021-06-22,422.670013,425.790009,421.890015,424.660004,415.063232,4447800,842
2021-06-23,424.970001,425.859985,424.329987,424.410004,414.818878,2744100,843
2021-06-24,426.690002,427.380005,426.440002,426.869995,417.223267,4817200,844
2021-06-25,427.76001,428.910004,427.399994,428.440002,418.757782,4171500,845
2021-06-28,429.040009,429.48999,427.720001,429.350006,419.647217,4015300,846
2021-06-29,429.76001,430.380005,428.980011,429.540009,419.832977,3324400,847
2021-06-30,429.059998,430.619995,429.049988,429.920013,420.204376,6888500,848
2021-07-01,430.709991,432.470001,430.660004,432.350006,422.579437,3655400,849
2021-07-02,433.540009,435.980011,433.200012,435.640015,425.795105,3920000,850
2021-07-06,435.670013,435.869995,431.869995,434.529999,424.710175,4966700,851
2021-07-07,435.570007,436.619995,433.410004,436.309998,426.449951,4430900,852
2021-07-08,430.649994,433.600006,429.390015,432.809998,423.029053,6456900,853
2021-07-09,434.420013,437.700012,434.179993,437.410004,427.525116,4312100,854
2021-07-12,437.309998,439.269989,436.859985,439.029999,429.10849,4879900,855
2021-07-13,438.149994,439.75,437,437.48999,427.603302,4525400,856
2021-07-14,439.299988,439.809998,436.799988,438.070007,428.170197,3996400,857
2021-07-15,436.679993,437.410004,434.600006,436.570007,426.704102,3978900,858
2021-07-16,437.869995,437.959991,432.799988,433.269989,423.478638,4009300,859
2021-07-19,428.040009,428.549988,423.809998,426.799988,417.154846,10288400,860
2021-07-20,427.579987,434.279999,426.690002,432.98999,423.204956,8433200,861
2021-07-21,434.209991,436.579987,434.040009,436.5,426.635712,4581700,862
2021-07-22,436.630005,437.609985,435.589996,437.450012,427.564209,3918100,863
2021-07-23,439.420013,442.200012,438.709991,441.76001,431.776794,4093700,864
2021-07-26,441.269989,442.940002,441.179993,442.940002,432.930176,3114700,865
2021-07-27,441.829987,441.869995,437.890015,440.920013,430.95578,4245800,866
2021-07-28,441.619995,442.230011,439.230011,440.679993,430.721222,4454700,867
2021-07-29,441.73999,443.720001,441.720001,442.640015,432.636902,3626700,868
2021-07-30,439.820007,441.980011,439.709991,440.399994,430.44751,2730700,869
2021-08-02,442.279999,442.859985,439.149994,439.51001,429.577667,3485700,870
2021-08-03,440.320007,443.170013,438.01001,443.019989,433.008301,3191800,871
2021-08-04,441.720001,442.320007,440.640015,440.910004,430.946014,3126000,872
2021-08-05,442.140015,443.779999,441.829987,443.649994,433.624054,2741200,873
2021-08-06,444.040009,444.869995,443.76001,444.420013,434.376678,2660300,874
2021-08-09,444.420013,444.720001,443.23999,444.109985,434.073669,1690100,875
2021-08-10,444.549988,445.390015,443.820007,444.630005,434.58194,2650400,876
2021-08-11,445.779999,445.839996,444.570007,445.679993,435.608215,3293900,877
2021-08-12,445.600006,447.209991,444.630005,446.720001,436.624695,4714000,878
2021-08-13,447.540009,447.880005,447.040009,447.850006,437.729156,2944500,879
2021-08-16,446.559998,449.070007,444.829987,449,438.85318,3331500,880
2021-08-17,446.149994,446.910004,442.779999,445.950012,435.872131,7122900,881
2021-08-18,444.880005,446.559998,440.869995,441.140015,431.170837,5144200,882
2021-08-19,438.190002,443.049988,438.029999,441.790009,431.806122,4817200,883
2021-08-20,442.140015,445.660004,441.660004,445.309998,435.246552,4661000,884
2021-08-23,447.119995,450.209991,447.109985,449.190002,439.038879,4093700,885
2021-08-24,449.959991,450.519989,449.420013,449.970001,439.80127,2899000,886
2021-08-25,450.170013,451.450012,449.75,450.910004,440.720032,3255100,887
2021-08-26,450.690002,450.839996,448.149994,448.25,438.120178,3621800,888
2021-08-27,449.070007,452.649994,449.059998,452.190002,441.971039,4033900,889
2021-08-30,453.049988,455.089996,452.720001,454.200012,443.935669,2433000,890
2021-08-31,454.190002,454.51001,452.950012,453.709991,443.456726,3277900,891
2021-09-01,454.549988,455.140015,453.579987,453.910004,443.652252,3788400,892
2021-09-02,455.350006,456.079987,453.959991,455.269989,444.981476,2695200,893
2021-09-03,454.119995,455.649994,453.579987,455.070007,444.786011,2622100,894
2021-09-07,454.75,454.829987,452.76001,453.600006,443.349243,2433700,895
2021-09-08,452.899994,453.679993,450.869995,453,442.762787,4076800,896
2021-09-09,452.690002,454.579987,450.730011,450.980011,440.788452,3851600,897
2021-09-10,453.059998,453.51001,447.299988,447.540009,437.426178,3024000,898
2021-09-13,450.679993,450.929993,446.089996,448.579987,438.442657,3007400,899
2021-09-14,450.079987,450.320007,445.200012,446.190002,436.106689,3663700,900
2021-09-15,446.600006,450.390015,445.450012,449.899994,439.732788,5473300,901
2021-09-16,449.320007,450.339996,446.01001,449.059998,438.911835,2269300,902
2021-09-17,448.369995,448.779999,444.420013,444.730011,434.679718,4722800,903
2021-09-20,438.26001,439.890015,432.170013,437.230011,427.349182,10006500,904
2021-09-21,439.890015,441.25,436.420013,436.980011,427.104858,6327300,905
2021-09-22,439.459991,443.410004,438.420013,441.290009,431.317444,4929000,906
2021-09-23,443.25,448.290009,442.980011,446.579987,436.487885,4244500,907
2021-09-24,443.160004,446.399994,442.929993,445.73999,437.324738,3435000,908
2021-09-27,444.540009,445.769989,443.609985,444.339996,435.951233,3175900,909
2021-09-28,441.429993,441.75,434.640015,435.470001,427.248657,7588700,910
2021-09-29,436.890015,438.730011,435.549988,436.220001,427.984497,4173900,911
2021-09-30,437.700012,438.470001,430.600006,430.820007,422.686462,7695900,912
2021-10-01,432.700012,437.730011,428.940002,435.950012,427.719604,6783700,913
2021-10-04,434.690002,435.609985,428.01001,430.290009,422.166443,7911000,914
2021-10-05,431.970001,437.170013,431.089996,434.799988,426.591339,4738500,915
2021-10-06,430.980011,436.820007,429.209991,436.649994,428.406342,5125700,916
2021-10-07,440.130005,443.390015,439.899994,440.269989,431.958038,4110900,917
2021-10-08,441.190002,441.589996,438.920013,439.619995,431.320313,3056500,918
2021-10-11,438.859985,441.970001,436.309998,436.339996,428.102234,2829000,919
2021-10-12,437.390015,437.769989,434.480011,435.23999,427.02301,4986700,920
2021-10-13,436.369995,437.73999,433.230011,436.790009,428.543732,5343000,921
2021-10-14,440.829987,444.390015,440.290009,444.269989,435.882507,3592600,922
2021-10-15,446.549988,448,445.839996,447.679993,439.228119,3719900,923
2021-10-18,445.720001,449.290009,445,448.980011,440.503601,2692900,924
2021-10-19,450.730011,452.51001,450.059998,452.51001,443.96698,2727800,925
2021-10-20,452.869995,454.519989,452.779999,454.25,445.674103,2735800,926
2021-10-21,453.549988,455.640015,453.100006,455.429993,446.831818,4878900,927
2021-10-22,455,456.459991,452.829987,454.880005,446.292206,3756600,928
2021-10-25,456.070007,457.700012,454.170013,457.26001,448.627258,2065700,929
2021-10-26,458.980011,460.290009,457.380005,457.779999,449.137451,2550500,930
2021-10-27,458.26001,458.950012,455.670013,455.73999,447.135956,2507100,931
2021-10-28,457.290009,460.200012,457.269989,460.119995,451.433319,2464700,932
2021-10-29,457.700012,461.390015,457.380005,460.98999,452.286865,4175200,933
2021-11-01,462.130005,462.519989,460.019989,461.940002,453.218933,2914800,934
2021-11-02,462.079987,464.049988,461.920013,463.76001,455.004578,3282800,935
2021-11-03,463.140015,466.970001,462.679993,466.609985,457.800751,2916100,936
2021-11-04,467.209991,468.859985,466.839996,468.75,459.90036,3039900,937
2021-11-05,471.179993,472.540009,468.790009,470.399994,461.519165,4361100,938
2021-11-08,471.570007,472.100006,470.079987,470.890015,461.999939,2963000,939
2021-11-09,471.220001,471.440002,467.73999,469.25,460.39093,3519000,940
2021-11-10,467.470001,469.25,463.880005,465.540009,456.750946,4230300,941
2021-11-11,467.070007,467.119995,465.609985,465.730011,456.937378,3460000,942
2021-11-12,467.029999,469.720001,465.970001,469.160004,460.302612,2710400,943
2021-11-15,470.589996,470.679993,468.119995,469.279999,460.42038,2947100,944
2021-11-16,469.059998,472.380005,468.970001,471.149994,462.255035,3959200,945
2021-11-17,470.920013,471.079987,469.339996,470.040009,461.166016,4846100,946
2021-11-18,471.140015,471.899994,468.269989,471.589996,462.686768,2910900,947
2021-11-19,471.450012,472.820007,470.399994,470.820007,461.931274,3349800,948
2021-11-22,472.730011,475.5,469.23999,469.410004,460.547913,4285400,949
2021-11-23,469.190002,470.950012,466.309998,470.059998,461.185608,8482500,950
2021-11-24,468.01001,471.470001,467.049988,471.279999,462.382568,4664100,951
2021-11-26,464.230011,465.730011,459.600006,460.619995,451.923859,7263800,952
2021-11-29,465.910004,468.420013,463.600006,466.5,457.692841,5483000,953
2021-11-30,463.910004,465.880005,457.130005,457.630005,448.990295,9778400,954
2021-12-01,463.450012,466.51001,452.070007,452.290009,443.751099,7936500,955
2021-12-02,452.519989,460.880005,452.109985,459.26001,450.589508,10040900,956
2021-12-03,460.959991,462.089996,450.73999,455.140015,446.547302,9923900,957
2021-12-06,458.01001,462.619995,455.380005,460.619995,451.923859,6552900,958
2021-12-07,466.279999,470.75,466.230011,470.190002,461.313202,6659000,959
2021-12-08,470.600006,471.899994,468.709991,471.429993,462.529755,4992000,960
2021-12-09,470.049988,471,468.040009,468.25,459.40979,5550900,961
2021-12-10,471.140015,472.809998,468.420013,472.73999,463.815033,5628000,962
2021-12-13,470.660004,470.940002,466.709991,467.070007,459.708801,8930000,963
2021-12-14,463.480011,466.119995,460.609985,463.769989,456.460785,10305900,964
2021-12-15,463.829987,471.269989,461.140015,471.059998,463.635864,7050800,965
2021-12-16,472.959991,473.279999,465.170013,466.73999,459.383972,7865900,966
2021-12-17,463.519989,466.730011,460.059998,462.109985,454.826935,8428300,967
2021-12-20,456.459991,457.399994,453.100006,456.920013,449.718781,7001100,968
2021-12-21,460.570007,465.23999,458.320007,465.059998,457.730469,6333000,969
2021-12-22,464.799988,469.869995,464.649994,469.75,462.346527,4833200,970
2021-12-23,470.820007,474.230011,470.709991,472.630005,465.181183,4368800,971
2021-12-27,474.079987,479.399994,474.079987,479.399994,471.844452,4128500,972
2021-12-28,479.839996,480.899994,478.119995,479.029999,471.480286,4262300,973
2021-12-29,479.079987,480.640015,478,479.529999,471.972412,3312100,974
2021-12-30,480.040009,481.089996,477.76001,478.179993,470.643677,4030600,975
2021-12-31,477.660004,478.929993,476.75,476.98999,469.472443,3980100,976
2022-01-03,478.380005,479.899994,475.910004,479.839996,472.277527,5560300,977
2022-01-04,481.369995,482.070007,477.660004,479.679993,472.120056,5452000,978
2022-01-05,479.269989,480.029999,470.290009,470.329987,462.917389,7211400,979
2022-01-06,469.950012,472.850006,467.480011,469.980011,462.572937,5959100,980
2022-01-07,470.019989,471.25,466.670013,468.100006,460.722565,7673600,981
2022-01-10,464.690002,467.779999,458.589996,467.220001,459.856415,8975900,982
2022-01-11,467.26001,471.899994,464.049988,471.829987,464.393738,7552000,983
2022-01-12,473.730011,475.26001,470.970001,473.079987,465.624054,8938600,984
2022-01-13,474.220001,474.920013,465.48999,466.589996,459.236328,5351100,985
2022-01-14,463.140015,467.079987,461.899994,466.75,459.393799,9652900,986
2022-01-18,461.700012,461.940002,457.329987,458.5,451.273865,9681700,987
2022-01-19,460,461.600006,453.429993,453.76001,446.608551,6260800,988
2022-01-20,455.73999,460.75,448.209991,448.720001,441.64798,8907300,989
2022-01-21,447.579987,450.01001,439.869995,439.980011,433.045715,13981000,990
2022-01-24,433.950012,442.320007,422.559998,441.519989,434.561462,18241000,991
2022-01-25,434.98999,441.630005,429.01001,436.440002,429.561523,14720000,992
2022-01-26,442.709991,446.070007,430.76001,435.429993,428.567444,14881700,993
2022-01-27,440.190002,443.5,431.329987,433.160004,426.333191,17529800,994
2022-01-28,434.640015,443.880005,429.679993,443.75,436.756317,13069600,995
2022-01-31,443.109985,452.23999,441.769989,451.769989,444.649933,8537700,996
2022-02-01,452.690002,455.589996,448.890015,454.890015,447.720764,8777800,997
2022-02-02,457.570007,460.140015,455.040009,459.26001,452.021851,8744100,998
2022-02-03,452.920013,454.950012,447.679993,448.600006,441.529907,7835200,999
2022-02-04,448.23999,454.769989,445.799988,450.850006,443.744415,7108900,1000
2022-02-07,451.51001,452.970001,447.820007,449.25,442.169647,6353200,1001
2022-02-08,448.709991,453.880005,447.179993,452.820007,445.68335,4955500,1002
2022-02-09,457.26001,459.809998,457.029999,459.5,452.258087,7144600,1003
2022-02-10,453.390015,459.720001,449.200012,451.380005,444.266083,7476000,1004
2022-02-11,451.339996,453.570007,440.880005,442.350006,435.378387,9436900,1005
2022-02-14,441.880005,443.529999,437.26001,440.910004,433.96109,8249000,1006
2022-02-15,445.640015,448.23999,445.130005,448,440.939331,6722700,1007
2022-02-16,445.76001,450.01001,443.890015,448.51001,441.441315,6315600,1008
2022-02-17,445.179993,445.720001,438.350006,439.100006,432.179596,6435600,1009
2022-02-18,439.339996,440.589996,433.720001,436.070007,429.197388,8059100,1010
2022-02-22,433.75,437.399994,427.709991,431.339996,424.541901,9939000,1011
2022-02-23,434.480011,435.149994,423.170013,423.480011,416.805817,11345100,1012
2022-02-24,412.799988,430.609985,412.399994,430.140015,423.360809,19259900,1013
2022-02-25,431.440002,439.769989,429.76001,439.609985,432.681549,9651300,1014
2022-02-28,433.929993,440.119995,432.600006,438.720001,431.805573,11174000,1015
2022-03-01,437,439.089996,429.089996,431.920013,425.112762,14288700,1016
2022-03-02,434.309998,441.470001,433.470001,439.799988,432.868591,8947200,1017
2022-03-03,442.440002,443.029999,435.76001,437.690002,430.79184,9927000,1018
2022-03-04,433.75,435.26001,429.73999,433.950012,427.110779,8081100,1019
2022-03-07,433.440002,433.690002,421.190002,421.200012,414.561737,8790100,1020
2022-03-08,421.429993,429,416.910004,418.059998,411.471191,14798500,1021
2022-03-09,427.040009,431.369995,424.660004,429.309998,422.543915,7703000,1022
2022-03-10,424.369995,428.26001,422.26001,427.339996,420.60495,8046600,1023
2022-03-11,430.049988,430.630005,421.359985,422.01001,415.358948,11299700,1024
2022-03-14,422.899994,426.359985,417.600006,418.820007,412.219238,8925100,1025
2022-03-15,421.540009,428.679993,420.23999,428.040009,421.293915,7882600,1026
2022-03-16,431.929993,437.589996,426.670013,437.519989,430.624481,7961700,1027
2022-03-17,435.440002,443.079987,435.140015,442.959991,435.97876,6514500,1028
2022-03-18,441.359985,448.23999,440.559998,447.700012,440.644043,5276000,1029
2022-03-21,447.720001,449.829987,444.019989,447.609985,440.555481,5679100,1030
2022-03-22,449.220001,453.959991,449.220001,453.070007,445.929413,5356400,1031
2022-03-23,450.359985,451.869995,447.119995,447.390015,440.338928,5558000,1032
2022-03-24,447.790009,452.390015,446.649994,452.359985,446.709351,3491500,1033
2022-03-25,453.100006,454.950012,450.359985,454.640015,448.960876,6909400,1034
2022-03-28,453.950012,457.859985,452,457.829987,452.111023,4230300,1035
2022-03-29,462.01001,464.049988,458.049988,463.670013,457.878113,5716800,1036
2022-03-30,462.51001,463.170013,458.440002,460.790009,455.034058,5738700,1037
2022-03-31,459.910004,460.720001,453.470001,453.690002,448.022766,6553400,1038
2022-04-01,455.26001,455.420013,451.079987,454.790009,449.109009,5257400,1039
2022-04-04,455.179993,458.910004,454.23999,458.799988,453.068909,4052100,1040
2022-04-05,457.23999,459.790009,451.820007,452.890015,447.232788,4425600,1041
2022-04-06,448.790009,450.880005,445.420013,448.48999,442.887665,6035500,1042
2022-04-07,447.540009,452.619995,445.450012,450.709991,445.079956,5313200,1043
2022-04-08,449.970001,452.559998,447.910004,449.51001,443.894989,4962800,1044
2022-04-11,446.019989,446.890015,441.299988,441.73999,436.222046,4955000,1045
2022-04-12,445.049988,447.649994,438.559998,440.049988,434.553131,5272500,1046
2022-04-13,440.049988,445.980011,439.73999,445.200012,439.638855,7292500,1047
2022-04-14,445.440002,446.649994,439.570007,439.700012,434.20755,4409800,1048
2022-04-18,438.709991,441.640015,437.529999,439.859985,434.365509,4631500,1049
2022-04-19,439.75,447.730011,439.579987,446.959991,441.376801,5184900,1050
2022-04-20,448.880005,449.5,445.410004,446.559998,440.981812,4293900,1051
2022-04-21,450.559998,451.970001,439.019989,440.089996,434.592621,5260100,1052
2022-04-22,438.799988,439.089996,427.299988,427.779999,422.436401,7928900,1053
2022-04-25,425.470001,430.529999,420.640015,430.420013,425.043457,7913100,1054
2022-04-26,427.700012,427.869995,417.839996,417.890015,412.669983,9574300,1055
2022-04-27,418.940002,424.730011,416.820007,419.149994,413.914185,9798300,1056
2022-04-28,424.100006,431.480011,419.429993,429.679993,424.312653,5563200,1057
2022-04-29,425.480011,427.679993,412.980011,413.559998,408.394012,8744800,1058
2022-05-02,413.619995,417.679993,406.799988,416.220001,411.020813,9393900,1059
2022-05-03,416.820007,420.730011,415.160004,418.149994,412.926666,7359700,1060
2022-05-04,418.869995,431.5,415.480011,430.73999,425.359406,9572600,1061
2022-05-05,426.350006,426.429993,411.200012,415.450012,410.260437,11436800,1062
2022-05-06,412.869995,416.549988,407.480011,413.209991,408.048401,8978400,1063
2022-05-09,406.799988,408.089996,398.279999,399.920013,394.924438,8724200,1064
2022-05-10,406.209991,407.76001,396.51001,400.709991,395.704559,10355200,1065
2022-05-11,399.779999,405.690002,393.619995,394.390015,389.463531,8473100,1066
2022-05-12,391.029999,397.450012,386.779999,393.809998,388.890747,7557400,1067
2022-05-13,398.380005,404.880005,397.339996,403.410004,398.370819,5360400,1068
2022-05-16,401.690002,405.73999,399.320007,401.709991,396.692078,4944400,1069
2022-05-17,408.23999,410.329987,404.329987,410.029999,404.908142,5230400,1070
2022-05-18,405.23999,405.5,392.25,393.559998,388.64386,6217200,1071
2022-05-19,390.170013,395.73999,388.73999,391.100006,386.2146,7168700,1072
2022-05-20,394.910004,395.48999,382.170013,391.299988,386.412079,7447800,1073
2022-05-23,394.570007,399.420013,392.079987,398.609985,393.630768,4936500,1074
2022-05-24,394.209991,396.790009,388.630005,395.75,390.806519,5415800,1075
2022-05-25,394.029999,401.160004,393.609985,399.25,394.262787,5610200,1076
2022-05-26,400.429993,408.799988,400.200012,407.059998,401.97525,4283400,1077
2022-05-27,409.709991,417.25,409.48999,417.25,412.037964,4078600,1078
2022-05-31,415.359985,418.299988,411.829987,414.869995,409.687683,5773900,1079
2022-06-01,416.98999,418.049988,408.75,411.51001,406.369659,6646200,1080
2022-06-02,411.25,419.290009,408.839996,419.26001,414.022858,4391500,1081
2022-06-03,414.209991,415.839996,411.320007,412.380005,407.22879,4039000,1082
2022-06-06,416.690002,418.410004,412.359985,413.619995,408.453278,3028600,1083
2022-06-07,409.839996,418.040009,409.399994,417.459991,412.2453,4627500,1084
2022-06-08,415.75,417.619995,412.190002,412.940002,407.781769,3379400,1085
2022-06-09,409.790009,412.149994,401.890015,401.98999,398.20578,3994400,1086
2022-06-10,395.299988,396.100006,390.089996,390.130005,386.457458,8654200,1087
2022-06-13,380.170013,382.149994,373.630005,375.130005,371.598633,13018400,1088
2022-06-14,377.200012,378.23999,370.890015,374.130005,370.608063,12557900,1089
2022-06-15,377.690002,384.23999,372.440002,379.459991,375.887878,9075800,1090
2022-06-16,370.829987,371.230011,364.359985,366.98999,363.535248,10548900,1091
2022-06-17,367.440002,371.269989,364.029999,367.660004,364.198944,13277800,1092
2022-06-21,373.73999,378.450012,373.630005,377.01001,373.460938,6635600,1093
2022-06-22,372.570007,380.660004,372.089996,376.359985,372.817047,5115400,1094
2022-06-23,378.579987,380.76001,374.769989,380.130005,376.551605,7789000,1095
2022-06-24,383.339996,392.079987,383.339996,392,388.309845,4803100,1096
2022-06-27,393.040009,393.359985,389.410004,390.579987,386.903168,7858300,1097
2022-06-28,392.140015,395.140015,382.5,382.609985,379.008209,5630500,1098
2022-06-29,383.170013,384.220001,380.399994,382.339996,378.740784,3905800,1099
2022-06-30,378.200012,382.579987,374.519989,379.149994,375.58078,7321100,1100
2022-07-01,378.519989,383.640015,375.769989,383.089996,379.483704,5267700,1101
2022-07-05,377.869995,383.970001,374.829987,383.910004,380.29599,5097000,1102
2022-07-06,384.109985,387.859985,381.589996,385.279999,381.653107,4982800,1103
2022-07-07,387.160004,391.839996,387.119995,390.98999,387.309326,4786300,1104
2022-07-08,389.26001,392.640015,387.670013,390.679993,387.002228,3757200,1105
2022-07-11,387.850006,388.850006,385.5,386.230011,382.594177,3602000,1106
2022-07-12,385.700012,388.149994,380.959991,382.76001,379.15683,3906600,1107
